,Unnamed: 0,bb_width,d_to_ubb,d_to_lbb,MACD,MACD_Oscillator,RSI,d_to_sup2,d_to_res2,fast_k,slow_k,Momentum,ten_to_sen,cloud_thickness,d_to_cloud,volume,return_next_tick,close
15,3941,62.00358412580045,43.50179206290022,18.501792062900225,6.304832903218539,1.2906516291249224,50.10320000215195,6.666666666666515,13.33333333333394,0.0,36.66666666666665,-0.0041856050397481,7.5,-21.25,-33.75,2129.27153058,0.1697792869269854,2945.0
16,3942,44.22166387141442,32.11083193570721,12.11083193570721,5.731730121126475,0.5740390776262858,52.790650261727166,16.666666666666515,13.33333333333394,28.57142857142857,22.38095238095236,-0.0003108003108003,12.5,-21.25,-28.75,2586.96629785,0.0,2950.0
17,3943,44.22166387141442,32.11083193570721,12.11083193570721,5.217399108135851,0.0477664517085294,52.790650261727166,0.0,0.0,50.0,22.38095238095236,-0.002001844378714,12.5,-22.5,-30.0,2194.02340338,0.0,2950.0
18,3944,43.41018825627452,29.70509412813726,13.705094128137262,4.754975675073183,-0.3317255850833112,52.790650261727166,3.333333333333485,6.66666666666606,66.66666666666666,35.714285714285694,0.0010405915673081,12.5,-23.75,-31.25,1787.00506308,0.3389830508474523,2950.0
19,3945,40.22160834400529,17.110804172002645,23.110804172002645,5.136211154297143,0.0396079153125192,58.38899901562403,3.333333333333485,6.66666666666606,80.0,45.04761904761902,0.0033898305084745,12.5,-25.0,-22.5,2245.05809049,-0.5067567567567544,2960.0
20,3946,38.239014399210646,28.619507199605323,9.619507199605325,4.179786402642094,-0.7334534690740249,49.00209237875534,10.0,20.0,20.0,49.04761904761902,-0.0035461877370162,12.5,-25.0,-37.5,4557.76554437,0.0,2945.0
21,3947,26.74987019699984,19.87493509849992,6.874935098499918,3.382817877526577,-1.224337595351634,49.00209237875534,6.666666666666515,13.33333333333394,0.0,43.333333333333314,-0.0025309593106203,7.5,-25.0,-37.5,330.27892177,0.1697792869269854,2945.0
22,3948,18.85618083166173,9.428090415830866,9.428090415830866,3.118722105683446,-1.1907466937558118,51.98614292750497,6.666666666666515,13.33333333333394,25.0,38.333333333333314,-0.0030359905359905,7.5,-21.25,-26.25,19303.37185534,0.1694915254237372,2950.0
23,3949,19.88857852025467,5.444289260127334,14.444289260127334,3.275128870129265,-0.8274719434479945,54.83234693671695,13.333333333333483,6.66666666666606,50.0,34.999999999999986,0.0008617296304151,7.5,-21.25,-21.25,15969.32981207,-0.1692047377326533,2955.0
24,3950,18.85618083166173,9.428090415830866,9.428090415830866,2.9614859776565936,-0.9128918687365326,51.54197373510495,6.666666666666515,13.33333333333394,33.33333333333333,25.66666666666665,-0.0001629079498507,7.5,-21.25,-26.25,572.35302704,0.3389830508474523,2950.0
25,3951,21.186998109445994,2.093499054722997,19.093499054723,3.479726036514876,-0.3157214479026007,57.08822434108632,13.333333333333483,6.66666666666606,100.0,41.66666666666665,0.0023728813559321,10.0,-23.75,-18.75,1333.43463184,0.0,2960.0
26,3952,23.570226039568297,4.2851130197841485,19.28511301978415,3.8460995750911033,0.0405216725389006,57.08822434108632,26.666666666666515,13.33333333333394,100.0,61.66666666666665,0.0027124467464715,7.5,-23.75,-18.75,491.07938046,-0.3378378378378399,2960.0
27,3953,23.570226039568297,14.285113019784148,9.285113019784148,3.2915933779627267,-0.4111876196715802,50.39832969861244,3.333333333333485,6.66666666666606,50.0,66.66666666666666,0.0008488964346349,7.5,-23.75,-28.75,1817.18138853,-0.1694915254237261,2950.0
28,3954,25.298221281362203,19.6491106406811,5.649110640681101,2.420779766218857,-1.0256009851323604,47.40696357894188,6.666666666666515,13.33333333333394,25.0,61.66666666666665,-0.0033812414109024,2.5,-23.75,-33.75,7013.79557695,0.0,2945.0
29,3955,23.944379994773957,17.472189997386977,6.472189997386977,1.7109311556928333,-1.388359676526707,47.40696357894188,10.0,20.0,25.0,59.99999999999999,-0.0038879952610271,2.5,-21.25,-28.75,8079.23638955,0.1697792869269854,2945.0
30,3956,22.70584848791896,12.352924243959478,10.352924243959478,1.534144567324347,-1.2521170119161549,50.79415315739523,13.333333333333483,6.66666666666606,50.0,49.99999999999999,0.0,2.5,-21.25,-23.75,12693.16844318,-0.5084745762711895,2950.0
31,3957,29.81423970001015,29.907119850005078,-0.0928801499949258,0.1815722309406737,-2.0837514786398628,42.04557470981246,26.666666666666515,33.33333333333394,28.57142857142857,35.7142857142857,-0.0059207658422429,-7.5,-21.25,-38.75,8282.32350712,0.3407155025553665,2935.0
32,3958,30.477678535113228,19.73883926755661,10.738839267556614,-0.082483841506928,-1.8782460408699715,48.42336447467392,13.333333333333483,6.66666666666606,57.14285714285714,37.142857142857125,-0.0015202702702702,-7.5,-18.75,-23.75,11375.4759789,0.1697792869269854,2945.0
33,3959,29.514591494918022,13.757295747459011,15.757295747459011,0.1104350059085845,-1.3482617547635671,51.30865816767797,13.333333333333483,16.66666666666606,71.42857142857143,46.42857142857141,0.0003395585738539,-7.5,-7.5,-5.0,12553.05682583,0.5084745762711895,2950.0
